datetime,timestamp,zone_name,total_consumption_average,power_production_solar_avg,power_production_hydro_avg,power_production_wind_avg,power_production_biomass_avg,power_production_others_avg,power_production_nuclear_avg,power_production_coal_avg,power_production_gas_avg,power_production_oil_avg
2019-11-13 03:00:00,1573614000.0,KR,51440,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7444.25,,
2019-11-14 03:00:00,1573700400.0,KR,53510,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,9514.25,,
2019-11-15 03:00:00,1573786800.0,KR,52680,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,8684.25,,
2019-11-16 03:00:00,1573873200.0,KR,54410,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,10414.25,,
2019-11-17 03:00:00,1573959600.0,KR,48530,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,4534.25,,
2019-11-18 03:00:00,1574046000.0,KR,48340,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,4344.25,,
2019-11-19 03:00:00,1574132400.0,KR,55290,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11294.25,,
2019-11-20 03:00:00,1574218800.0,KR,55090,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11094.25,,
2019-11-21 03:00:00,1574305200.0,KR,54680,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,10684.25,,
2019-11-22 03:00:00,1574391600.0,KR,53710,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,9714.25,,
2019-11-23 03:00:00,1574478000.0,KR,55210,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11214.25,,
2019-11-24 03:00:00,1574564400.0,KR,50720,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,6724.25,,
2019-11-25 03:00:00,1574650800.0,KR,46720,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,2724.25,,
2019-11-26 03:00:00,1574737200.0,KR,56080,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,12084.25,,
2019-11-27 03:00:00,1574823600.0,KR,55480,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11484.25,,
2019-11-28 03:00:00,1574910000.0,KR,55860,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11864.25,,
2019-11-29 03:00:00,1574996400.0,KR,54360,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,10364.25,,
2019-11-30 03:00:00,1575082800.0,KR,56050,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,12054.25,,
2019-11-01 04:00:00,1572580800.0,KR,49950,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,5954.25,,
2019-11-02 04:00:00,1572667200.0,KR,48930,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,4934.25,,
2019-11-03 04:00:00,1572753600.0,KR,44950,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,954.25,,
2019-11-04 04:00:00,1572840000.0,KR,45540,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,1544.25,,
2019-11-05 04:00:00,1572926400.0,KR,50550,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,6554.25,,
2019-11-06 04:00:00,1573012800.0,KR,50840,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,6844.25,,
2019-11-07 04:00:00,1573099200.0,KR,50830,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,6834.25,,
2019-11-08 04:00:00,1573185600.0,KR,51320,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7324.25,,
2019-11-09 04:00:00,1573272000.0,KR,49420,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,5424.25,,
2019-11-10 04:00:00,1573358400.0,KR,46430,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,2434.25,,
2019-11-11 04:00:00,1573444800.0,KR,44940,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,944.25,,
2019-11-12 04:00:00,1573531200.0,KR,50730,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,6734.25,,
2019-11-13 04:00:00,1573617600.0,KR,51050,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7054.25,,
2019-11-14 04:00:00,1573704000.0,KR,53220,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,9224.25,,
2019-11-15 04:00:00,1573790400.0,KR,52290,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,8294.25,,
2019-11-16 04:00:00,1573876800.0,KR,54120,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,10124.25,,
2019-11-17 04:00:00,1573963200.0,KR,48240,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,4244.25,,
2019-11-18 04:00:00,1574049600.0,KR,48240,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,4244.25,,
2019-11-19 04:00:00,1574136000.0,KR,54800,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,10804.25,,
2019-11-20 04:00:00,1574222400.0,KR,54600,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,10604.25,,
2019-11-21 04:00:00,1574308800.0,KR,54290,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,10294.25,,
2019-11-22 04:00:00,1574395200.0,KR,53210,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,9214.25,,
2019-11-23 04:00:00,1574481600.0,KR,54620,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,10624.25,,
2019-11-24 04:00:00,1574568000.0,KR,50330,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,6334.25,,
2019-11-25 04:00:00,1574654400.0,KR,46530,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,2534.25,,
2019-11-26 04:00:00,1574740800.0,KR,55690,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11694.25,,
2019-11-27 04:00:00,1574827200.0,KR,54990,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,10994.25,,
2019-11-28 04:00:00,1574913600.0,KR,55570,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11574.25,,
2019-11-29 04:00:00,1575000000.0,KR,53970,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,9974.25,,
2019-11-30 04:00:00,1575086400.0,KR,55560,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11564.25,,
2019-11-01 05:00:00,1572584400.0,KR,50340,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,6344.25,,
2019-11-02 05:00:00,1572670800.0,KR,48930,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,4934.25,,
2019-11-03 05:00:00,1572757200.0,KR,45150,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,1154.25,,
2019-11-04 05:00:00,1572843600.0,KR,46240,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,2244.25,,
2019-11-05 05:00:00,1572930000.0,KR,51040,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7044.25,,
2019-11-06 05:00:00,1573016400.0,KR,51330,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7334.25,,
2019-11-07 05:00:00,1573102800.0,KR,51330,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7334.25,,
2019-11-08 05:00:00,1573189200.0,KR,51820,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7824.25,,
2019-11-09 05:00:00,1573275600.0,KR,49720,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,5724.25,,
2019-11-10 05:00:00,1573362000.0,KR,46730,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,2734.25,,
2019-11-11 05:00:00,1573448400.0,KR,45640,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,1644.25,,
2019-11-12 05:00:00,1573534800.0,KR,51230,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7234.25,,
2019-11-13 05:00:00,1573621200.0,KR,51550,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7554.25,,
2019-11-14 05:00:00,1573707600.0,KR,53810,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,9814.25,,
2019-11-15 05:00:00,1573794000.0,KR,52890,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,8894.25,,
2019-11-16 05:00:00,1573880400.0,KR,54320,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,10324.25,,
2019-11-17 05:00:00,1573966800.0,KR,48440,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,4444.25,,
2019-11-18 05:00:00,1574053200.0,KR,49140,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,5144.25,,
2019-11-19 05:00:00,1574139600.0,KR,55300,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11304.25,,
2019-11-20 05:00:00,1574226000.0,KR,55090,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11094.25,,
2019-11-21 05:00:00,1574312400.0,KR,54790,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,10794.25,,
2019-11-22 05:00:00,1574398800.0,KR,53710,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,9714.25,,
2019-11-23 05:00:00,1574485200.0,KR,54820,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,10824.25,,
2019-11-24 05:00:00,1574571600.0,KR,50620,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,6624.25,,
2019-11-25 05:00:00,1574658000.0,KR,47220,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,3224.25,,
2019-11-26 05:00:00,1574744400.0,KR,56190,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,12194.25,,
2019-11-27 05:00:00,1574830800.0,KR,55680,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11684.25,,
2019-11-28 05:00:00,1574917200.0,KR,55970,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11974.25,,
2019-11-29 05:00:00,1575003600.0,KR,54570,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,10574.25,,
2019-11-30 05:00:00,1575090000.0,KR,55860,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11864.25,,
2019-11-01 06:00:00,1572588000.0,KR,51830,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7834.25,,
2019-11-02 06:00:00,1572674400.0,KR,49810,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,5814.25,,
2019-11-03 06:00:00,1572760800.0,KR,46040,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,2044.25,,
2019-11-04 06:00:00,1572847200.0,KR,48120,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,4124.25,,
2019-11-05 06:00:00,1572933600.0,KR,52530,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,8534.25,,
2019-11-06 06:00:00,1573020000.0,KR,52920,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,8924.25,,
2019-11-07 06:00:00,1573106400.0,KR,52910,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,8914.25,,
2019-11-08 06:00:00,1573192800.0,KR,53500,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,9504.25,,
2019-11-09 06:00:00,1573279200.0,KR,50700,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,6704.25,,
2019-11-10 06:00:00,1573365600.0,KR,47310,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,3314.25,,
2019-11-11 06:00:00,1573452000.0,KR,47720,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,3724.25,,
2019-11-12 06:00:00,1573538400.0,KR,52810,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,8814.25,,
2019-11-13 06:00:00,1573624800.0,KR,53230,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,9234.25,,
2019-11-14 06:00:00,1573711200.0,KR,55590,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11594.25,,
2019-11-15 06:00:00,1573797600.0,KR,54570,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,10574.25,,
2019-11-16 06:00:00,1573884000.0,KR,54990,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,10994.25,,
2019-11-17 06:00:00,1573970400.0,KR,49130,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,5134.25,,
2019-11-18 06:00:00,1574056800.0,KR,51120,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7124.25,,
2019-11-19 06:00:00,1574143200.0,KR,56980,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,12984.25,,
2019-11-20 06:00:00,1574229600.0,KR,56970,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,12974.25,,
2019-11-21 06:00:00,1574316000.0,KR,56470,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,12474.25,,
2019-11-22 06:00:00,1574402400.0,KR,55400,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11404.25,,
2019-11-23 06:00:00,1574488800.0,KR,55900,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11904.25,,
2019-11-24 06:00:00,1574575200.0,KR,51210,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7214.25,,
2019-11-25 06:00:00,1574661600.0,KR,49210,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,5214.25,,
2019-11-26 06:00:00,1574748000.0,KR,57870,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,13874.25,,
2019-11-27 06:00:00,1574834400.0,KR,57460,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,13464.25,,
2019-11-28 06:00:00,1574920800.0,KR,57650,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,13654.25,,
2019-11-29 06:00:00,1575007200.0,KR,56350,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,12354.25,,
2019-11-30 06:00:00,1575093600.0,KR,56940,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,12944.25,,
2019-11-01 07:00:00,1572591600.0,KR,54500,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,10504.25,,
2019-11-02 07:00:00,1572678000.0,KR,50800,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,6804.25,,
2019-11-03 07:00:00,1572764400.0,KR,46820,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,2824.25,,
2019-11-04 07:00:00,1572850800.0,KR,51190,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7194.25,,
2019-11-05 07:00:00,1572937200.0,KR,55100,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11104.25,,
2019-11-06 07:00:00,1573023600.0,KR,55590,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11594.25,,
2019-11-07 07:00:00,1573110000.0,KR,55680,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11684.25,,
2019-11-08 07:00:00,1573196400.0,KR,56370,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,12374.25,,
2019-11-09 07:00:00,1573282800.0,KR,51880,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7884.25,,
2019-11-10 07:00:00,1573369200.0,KR,47900,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,3904.25,,
2019-11-11 07:00:00,1573455600.0,KR,51090,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7094.25,,
2019-11-12 07:00:00,1573542000.0,KR,55580,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11584.25,,
2019-11-13 07:00:00,1573628400.0,KR,56200,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,12204.25,,
2019-11-14 07:00:00,1573714800.0,KR,58660,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,14664.25,,
2019-11-15 07:00:00,1573801200.0,KR,57440,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,13444.25,,
2019-11-16 07:00:00,1573887600.0,KR,55770,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11774.25,,
2019-11-17 07:00:00,1573974000.0,KR,49710,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,5714.25,,
2019-11-18 07:00:00,1574060400.0,KR,54800,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,10804.25,,
2019-11-19 07:00:00,1574146800.0,KR,59750,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,15754.25,,
2019-11-20 07:00:00,1574233200.0,KR,60040,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,16044.25,,
2019-11-21 07:00:00,1574319600.0,KR,59530,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,15534.25,,
2019-11-22 07:00:00,1574406000.0,KR,58360,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,14364.25,,
2019-11-23 07:00:00,1574492400.0,KR,56880,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,12884.25,,
2019-11-24 07:00:00,1574578800.0,KR,51600,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7604.25,,
2019-11-25 07:00:00,1574665200.0,KR,52680,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,8684.25,,
2019-11-26 07:00:00,1574751600.0,KR,60840,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,16844.25,,
2019-11-27 07:00:00,1574838000.0,KR,60740,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,16744.25,,
2019-11-28 07:00:00,1574924400.0,KR,60520,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,16524.25,,
2019-11-29 07:00:00,1575010800.0,KR,59420,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,15424.25,,
2019-11-30 07:00:00,1575097200.0,KR,58120,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,14124.25,,
2019-11-01 08:00:00,1572595200.0,KR,57460,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,13464.25,,
2019-11-02 08:00:00,1572681600.0,KR,51080,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7084.25,,
2019-11-03 08:00:00,1572768000.0,KR,46510,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,2514.25,,
2019-11-04 08:00:00,1572854400.0,KR,55060,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11064.25,,
2019-11-05 08:00:00,1572940800.0,KR,58460,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,14464.25,,
2019-11-06 08:00:00,1573027200.0,KR,58950,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,14954.25,,
2019-11-07 08:00:00,1573113600.0,KR,59150,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,15154.25,,
2019-11-08 08:00:00,1573200000.0,KR,59830,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,15834.25,,
2019-11-09 08:00:00,1573286400.0,KR,52160,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,8164.25,,
2019-11-10 08:00:00,1573372800.0,KR,47790,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,3794.25,,
2019-11-11 08:00:00,1573459200.0,KR,55560,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11564.25,,
2019-11-12 08:00:00,1573545600.0,KR,59040,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,15044.25,,
2019-11-13 08:00:00,1573632000.0,KR,59860,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,15864.25,,
2019-11-14 08:00:00,1573718400.0,KR,62330,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,18334.25,,
2019-11-15 08:00:00,1573804800.0,KR,60900,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,16904.25,,
2019-11-16 08:00:00,1573891200.0,KR,55950,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11954.25,,
2019-11-17 08:00:00,1573977600.0,KR,49700,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,5704.25,,
2019-11-18 08:00:00,1574064000.0,KR,59670,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,15674.25,,
2019-11-19 08:00:00,1574150400.0,KR,63420,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,19424.25,,
2019-11-20 08:00:00,1574236800.0,KR,64010,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,20014.25,,
2019-11-21 08:00:00,1574323200.0,KR,63900,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,19904.25,,
2019-11-22 08:00:00,1574409600.0,KR,62430,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,18434.25,,
2019-11-23 08:00:00,1574496000.0,KR,57460,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,13464.25,,
2019-11-24 08:00:00,1574582400.0,KR,51590,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7594.25,,
2019-11-25 08:00:00,1574668800.0,KR,57550,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,13554.25,,
2019-11-26 08:00:00,1574755200.0,KR,64910,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,20914.25,,
2019-11-27 08:00:00,1574841600.0,KR,65200,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,21204.25,,
2019-11-28 08:00:00,1574928000.0,KR,64880,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,20884.25,,
2019-11-29 08:00:00,1575014400.0,KR,63880,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,19884.25,,
2019-11-30 08:00:00,1575100800.0,KR,58710,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,14714.25,,
2019-11-01 09:00:00,1572598800.0,KR,60340,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,16344.25,,
2019-11-02 09:00:00,1572685200.0,KR,51350,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7354.25,,
2019-11-03 09:00:00,1572771600.0,KR,45500,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,1504.25,,
2019-11-04 09:00:00,1572858000.0,KR,59130,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,15134.25,,
2019-11-05 09:00:00,1572944400.0,KR,61440,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,17444.25,,
2019-11-06 09:00:00,1573030800.0,KR,62030,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,18034.25,,
2019-11-07 09:00:00,1573117200.0,KR,62320,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,18324.25,,
2019-11-08 09:00:00,1573203600.0,KR,63210,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,19214.25,,
2019-11-09 09:00:00,1573290000.0,KR,52240,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,8244.25,,
2019-11-10 09:00:00,1573376400.0,KR,47470,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,3474.25,,
2019-11-11 09:00:00,1573462800.0,KR,60030,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,16034.25,,
2019-11-12 09:00:00,1573549200.0,KR,62330,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,18334.25,,
2019-11-13 09:00:00,1573635600.0,KR,63340,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,19344.25,,
2019-11-14 09:00:00,1573722000.0,KR,65810,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,21814.25,,
2019-11-15 09:00:00,1573808400.0,KR,65400,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,21404.25,,
2019-11-16 09:00:00,1573894800.0,KR,55740,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,11744.25,,
2019-11-17 09:00:00,1573981200.0,KR,49390,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,5394.25,,
2019-11-18 09:00:00,1574067600.0,KR,65250,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,21254.25,,
2019-11-19 09:00:00,1574154000.0,KR,68000,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,24004.25,,
2019-11-20 09:00:00,1574240400.0,KR,68990,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,24994.25,,
2019-11-21 09:00:00,1574326800.0,KR,69280,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,25284.25,,
2019-11-22 09:00:00,1574413200.0,KR,67320,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,23324.25,,
2019-11-23 09:00:00,1574499600.0,KR,58070,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,14074.25,,
2019-11-24 09:00:00,1574586000.0,KR,51780,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,7784.25,,
2019-11-25 09:00:00,1574672400.0,KR,64310,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,20314.25,,
2019-11-26 09:00:00,1574758800.0,KR,69700,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,25704.25,,
2019-11-27 09:00:00,1574845200.0,KR,70390,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,26394.25,,
2019-11-28 09:00:00,1574931600.0,KR,70170,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,26174.25,,
2019-11-29 09:00:00,1575018000.0,KR,69770,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,25774.25,,
2019-11-30 09:00:00,1575104400.0,KR,59200,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,15204.25,,
2019-11-01 10:00:00,1572602400.0,KR,59640,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,15644.25,,
2019-11-02 10:00:00,1572688800.0,KR,50650,9677.79,6496.13,1487.0,887.58,2197.25,23250.0,6654.25,,
